NoActivity, 2015-04-07-08-37-30,25.4,54.18,16.8,25.87,50,88.2,28.02,44.62,4.3,-38.87,-4.84,2,21.44,59.4,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-37-42,25.4,54.18,16.8,25.87,50,88.2,28.02,44.62,4.3,-38.87,-4.84,2,21.35,62.84,13.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
NoActivity, 2015-04-07-08-37-47,25.4,54.18,16.8,25.87,50,88.2,28.02,44.62,4.3,-38.87,-4.84,2,21.35,62.84,13.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-37-57,25.4,54.18,16.8,25.82,49.95,86.1,28.02,44.37,4.3,-38.87,-4.84,2,21.37,63.79,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-38-10,25.4,54.18,16.8,25.82,49.95,86.1,28.02,44.37,4.3,-38.87,-4.84,2,21.38,64.04,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
Studying, 2015-04-07-08-38-16,25.4,54.18,16.8,25.82,49.95,86.1,28.02,44.37,4.3,-38.87,-4.84,2,21.38,64.04,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
NoActivity, 2015-04-07-08-39-21,25.4,54.18,16.8,25.82,49.95,86.1,28.04,44.44,12.9,-38.87,-4.84,2,21.38,64.04,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-39-26,25.4,54.18,16.8,573.99,100,35487.9,28.04,44.44,12.9,-38.87,-4.84,2,21.38,64.04,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-39-30,25.4,54.18,16.8,573.99,100,35487.9,28.04,44.44,12.9,26.78,48.37,6,21.38,64.04,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-39-40,25.4,54.18,16.8,573.99,100,35487.9,28.04,44.44,12.9,26.78,48.37,6,21.38,64.04,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-39-54,25.4,54.18,16.8,573.99,100,35487.9,28.04,44.44,12.9,26.77,48.29,0,21.55,65.2,13.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
Studying, 2015-04-07-08-39-59,25.4,54.18,16.8,573.99,100,35487.9,28.04,44.5,8.6,26.77,48.29,0,21.55,65.2,13.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
NoActivity, 2015-04-07-08-41-56,25.4,54.18,16.8,573.99,100,35487.9,28.07,44.57,4.3,26.77,48.29,0,21.61,64.62,18, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-42-03,25.4,54.18,16.8,573.99,100,35487.9,28.07,44.57,4.3,26.77,48.29,0,21.61,64.78,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-42-13,25.4,54.18,16.8,573.99,100,35487.9,28.07,44.57,4.3,26.77,48.29,0,21.61,64.85,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
NoActivity, 2015-04-07-08-42-17,25.4,54.18,16.8,573.99,100,35487.9,28.05,44.87,2.15,26.77,48.29,0,21.64,64.91,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-42-27,25.4,54.18,16.8,573.99,100,35487.9,28.05,44.87,2.15,26.77,48.29,0,21.65,64.91,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
Studying, 2015-04-07-08-42-38,25.4,54.18,16.8,573.99,100,35487.9,28.05,44.75,4.3,26.77,48.29,0,21.65,64.8,9, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
NoActivity, 2015-04-07-08-44-39,25.4,54.18,16.8,25.86,49.95,86.1,28.05,44.75,4.3,26.77,48.29,0,21.74,64.51,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-44-49,25.4,54.18,16.8,25.86,49.95,86.1,28.05,44.75,4.3,26.77,48.29,0,21.74,64.51,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
NoActivity, 2015-04-07-08-44-53,25.48,53.87,8.4,25.86,49.95,86.1,28.05,44.75,4.3,26.74,48.55,2,21.74,64.51,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-45-04,25.48,53.87,8.4,25.86,49.95,86.1,28.05,44.75,4.3,26.74,48.55,2,21.74,64.51,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
NoActivity, 2015-04-07-08-45-08,25.48,53.87,8.4,25.86,49.95,86.1,28.05,44.75,4.3,26.75,48.6,12,21.74,64.51,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-45-18,25.48,53.87,8.4,182.7,100,137088,28.05,44.75,4.3,26.75,48.6,12,21.79,63.86,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, on_1, standby, off, off, off, off, off, on_1, 
NoActivity, 2015-04-07-08-45-22,25.48,53.87,8.4,182.7,100,137088,28.05,44.75,4.3,26.75,48.6,12,21.79,63.86,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-45-37,25.48,53.87,8.4,182.7,100,137088,28.05,44.75,4.3,26.75,48.6,12,21.79,63.86,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-45-48,25.48,53.87,8.4,182.7,100,137088,28.05,44.75,4.3,26.75,48.6,12,21.79,63.86,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
NoActivity, 2015-04-07-08-45-52,25.48,53.87,8.4,182.7,100,137088,28.05,44.75,4.3,26.75,48.6,12,21.79,63.86,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-46-02,25.48,53.87,8.4,182.7,100,137088,28.05,44.75,4.3,26.75,48.6,12,21.79,63.86,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-46-07,25.48,53.87,8.4,182.7,100,137088,28.05,44.75,4.3,26.75,48.6,12,21.79,63.86,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-46-12,25.48,53.87,8.4,182.7,100,137088,28.05,44.75,4.3,26.75,48.6,12,21.79,63.86,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-46-20,25.48,53.87,8.4,182.7,100,137088,28.05,44.75,4.3,26.75,48.6,12,21.79,63.86,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-46-39,25.48,53.87,8.4,182.7,100,137088,28.05,44.75,4.3,26.75,48.6,12,21.79,63.86,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
Studying, 2015-04-07-08-46-44,25.48,53.87,8.4,182.7,100,137088,28.05,44.75,4.3,26.75,48.6,12,21.79,63.86,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
NoActivity, 2015-04-07-08-48-24,25.48,53.87,8.4,182.7,100,137088,28.05,44.75,4.3,26.75,48.6,12,21.79,63.86,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-48-31,25.46,54.23,6.3,182.7,100,137088,28.08,45.13,2.15,26.75,48.6,12,21.79,63.86,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-48-37,25.46,54.23,6.3,182.7,100,137088,28.08,45.13,2.15,26.78,49.66,130562,22.08,63.09,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-48-41,25.46,54.23,6.3,182.7,100,137088,28.08,45.13,2.15,26.78,49.66,130562,22.08,63.09,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-48-50,25.46,54.23,6.3,182.7,100,137088,28.08,45.13,2.15,26.78,49.66,130562,22.08,63.09,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-48-54,25.46,54.23,6.3,182.7,100,137088,28.08,45.13,2.15,26.78,49.66,130562,22.08,63.09,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-48-59,25.46,54.23,6.3,182.7,100,137088,28.08,45.13,2.15,26.78,49.66,130562,22.08,63.09,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-49-04,25.46,54.23,6.3,182.7,100,137088,28.08,45.13,2.15,26.78,49.66,130562,22.08,63.09,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-49-13,25.46,54.23,6.3,182.7,100,137088,28.08,45.13,2.15,26.78,49.66,130562,22.08,63.09,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-49-18,25.46,54.23,6.3,182.7,100,137088,28.08,45.13,2.15,26.78,49.66,130562,22.08,63.09,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-49-23,25.46,54.23,6.3,182.7,100,137088,28.08,45.13,2.15,26.78,49.66,130562,22.08,63.09,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-49-28,25.46,54.23,6.3,182.7,100,137088,28.08,45.13,2.15,26.78,49.66,130562,22.08,63.09,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-49-36,25.46,54.23,6.3,182.7,100,137088,28.08,45.13,2.15,26.78,49.66,130562,22.08,63.09,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-49-41,25.46,54.23,6.3,182.7,100,137088,28.08,45.13,2.15,26.78,49.66,130562,22.08,63.09,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-49-48,25.46,54.23,6.3,182.7,100,137088,28.08,45.13,2.15,26.78,49.66,130562,22.08,63.09,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-50-02,25.46,54.23,6.3,182.7,100,137088,28.08,45.13,2.15,26.78,49.66,130562,22.08,63.09,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
Studying, 2015-04-07-08-50-10,25.46,54.23,6.3,182.7,100,137088,28.08,45.13,2.15,26.78,49.66,130562,22.08,63.09,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
NoActivity, 2015-04-07-08-51-50,25.46,54.23,6.3,25.72,51.32,86.1,28.08,45.13,2.15,26.78,49.66,130562,22.08,63.09,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-51-56,25.46,54.23,6.3,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.14,62.93,4.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-52-02,25.46,54.23,6.3,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.14,62.93,4.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-52-08,25.46,54.23,6.3,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.14,62.93,4.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-52-15,25.46,54.23,6.3,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.14,62.93,4.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-52-21,25.46,54.23,6.3,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.14,62.93,4.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-52-25,25.46,54.23,6.3,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.14,62.93,4.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-52-31,25.46,54.23,6.3,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.14,62.93,4.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-52-39,25.46,54.23,6.3,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.21,62.93,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-52-45,25.46,54.23,6.3,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.21,62.93,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-52-49,25.46,54.23,6.3,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.21,62.93,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-52-54,25.46,54.23,6.3,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.21,62.93,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-53-02,25.46,54.23,6.3,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.21,62.93,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-53-07,25.46,54.23,6.3,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.21,62.93,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-53-15,25.46,54.23,6.3,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.21,62.93,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-53-21,25.46,54.23,6.3,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.21,62.93,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-53-26,25.46,54.23,6.3,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.21,62.93,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-53-31,25.46,54.23,6.3,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.21,62.93,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-53-39,25.46,54.23,6.3,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.21,62.93,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-53-44,25.46,54.23,6.3,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.21,62.93,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-53-49,25.46,54.23,6.3,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.21,62.93,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-53-55,25.46,54.23,6.3,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.21,62.93,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-54-03,25.43,55.15,8.4,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.21,62.93,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-54-08,25.43,55.15,8.4,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.21,62.93,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-54-13,25.43,55.15,8.4,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.21,62.93,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-54-18,25.43,55.15,8.4,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.21,62.93,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-54-23,25.43,55.15,8.4,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.21,62.93,13.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-54-33,25.43,55.15,8.4,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.28,62.89,4.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-54-41,25.44,55.21,21,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.28,62.89,4.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-54-47,25.44,55.21,21,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.28,62.89,4.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-54-52,25.47,55.22,8.4,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.28,62.89,4.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-55-00,25.47,55.22,8.4,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.28,62.89,4.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-55-04,25.47,55.22,8.4,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.28,62.89,4.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-55-10,25.47,55.22,8.4,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.28,62.89,4.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-55-15,25.47,55.22,8.4,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.28,62.89,4.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-55-21,25.47,55.22,8.4,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.3,62.84,4.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-55-38,25.47,55.22,8.4,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.3,62.84,4.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, on_1, standby, off, off, off, off, off, on_1, 
NoActivity, 2015-04-07-08-55-52,25.47,55.22,8.4,25.72,51.32,86.1,28.06,45.56,4.3,26.78,49.66,130562,22.3,62.84,4.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-56-06,25.47,55.22,8.4,25.72,51.32,86.1,28.08,46.01,2.15,26.78,49.66,130562,22.3,62.84,4.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
NoActivity, 2015-04-07-08-56-15,25.47,55.22,8.4,25.72,51.32,86.1,28.08,46.01,2.15,26.78,49.66,130562,22.3,62.84,4.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-56-21,25.47,55.22,8.4,25.72,51.32,86.1,28.08,46.01,2.15,26.78,49.66,130562,22.3,62.84,4.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-56-27,25.47,55.22,8.4,25.72,51.32,86.1,28.08,46.01,2.15,26.78,49.66,130562,22.3,62.84,4.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-56-32,25.47,55.22,8.4,25.72,51.32,86.1,28.08,46.01,2.15,26.78,49.66,130562,22.3,62.84,4.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-56-37,25.47,55.22,8.4,25.72,51.32,86.1,28.08,46.01,2.15,26.78,49.66,130562,22.3,62.84,4.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-56-42,25.47,55.22,8.4,25.72,51.32,86.1,28.08,46.01,2.15,26.78,49.66,130562,22.3,62.84,4.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-56-47,25.47,55.22,8.4,25.72,51.32,86.1,28.08,46.01,2.15,26.78,49.66,130562,22.3,62.84,4.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-56-52,25.47,55.22,8.4,25.72,51.32,86.1,28.08,46.01,2.15,26.78,49.66,130562,22.3,62.84,4.5, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-56-57,25.47,55.22,8.4,25.72,51.32,86.1,28.08,46.01,2.15,26.78,49.66,130562,22.34,62.89,18, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-57-03,25.47,55.22,8.4,25.72,51.32,86.1,28.08,46.01,2.15,26.78,49.66,130562,22.34,62.89,18, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-57-08,25.47,55.22,8.4,25.72,51.32,86.1,28.08,46.01,2.15,26.78,49.66,130562,22.34,62.89,18, off, on_1, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
