X	Y	Z	Pitch	Roll
8.788965	-3.865289	-2.1815667	53.450855	-80.713844
8.788965	-3.8964136	-2.270152	53.450855	-80.713844
8.671649	-3.949086	-2.102558	53.21183	-97.64999
8.6596775	-3.8940194	-2.1097405	53.21183	-97.64999
8.721927	-3.9155672	-2.1073463	53.21183	-97.64999
8.75784	-3.937115	-2.219874	46.599968	-107.58048
8.762629	-3.9299324	-2.231845	46.599968	-107.58048
8.808119	-3.9347208	-2.1576247	46.599968	-107.58048
8.681226	-3.8676832	-2.1456537	46.238712	-115.03395
8.750658	-3.8485296	-2.104952	46.238712	-115.03395
8.738687	-3.8988078	-2.1791725	46.238712	-115.03395
8.750658	-3.8724716	-2.1217117	52.49007	-134.51077
8.724321	-3.9347208	-2.1384711	52.49007	-134.51077
8.666861	-3.8365586	-2.08101	52.49007	-134.51077
8.705168	-3.9347208	-2.042703	52.717278	-131.79088
8.688408	-3.901202	-2.0642507	52.717278	-131.79088
8.793754	-3.7599442	-2.1456537	52.717278	-131.79088
8.762629	-3.8437412	-2.1456537	49.693645	-126.24868
8.750658	-3.8102224	-2.0355203	49.693645	-126.24868
8.743475	-3.8796542	-2.0403087	49.693645	-126.24868
8.772205	-3.8605006	-2.1001637	47.282703	-124.397255
8.755446	-3.8868368	-2.1624131	47.282703	-124.397255
8.681226	-3.8724716	-2.0977695	47.282703	-124.397255
8.736293	-3.9562688	-2.08101	50.53047	-110.52845
8.726715	-3.913173	-2.0881927	50.53047	-110.52845
8.750658	-3.9155672	-2.1672015	50.53047	-110.52845
8.786571	-3.8557122	-2.078616	52.56078	-106.92729
8.717138	-3.8221934	-2.1169233	52.56078	-106.92729
8.805724	-3.8628948	-2.2917	52.56078	-106.92729
8.733898	-3.889231	-2.2964883	54.23654	-117.3347
8.6596775	-3.889231	-2.124106	54.23654	-117.3347
8.75784	-3.9035962	-1.9948189	54.23654	-117.3347
8.779388	-3.8557122	-2.1624131	47.618744	-116.39903
8.762629	-3.8628948	-2.2150855	47.618744	-116.39903
8.743475	-3.7886746	-2.1073463	47.618744	-116.39903
8.709956	-3.7551558	-2.0235493	61.86517	-80.04175
8.738687	-3.8221934	-2.0714333	61.86517	-80.04175
8.779388	-3.9227498	-2.1648073	61.86517	-80.04175
8.788965	-3.9299324	-2.1624131	32.89923	-12.561654
8.760235	-3.9323266	-2.090587	32.89923	-12.561654
8.688408	-3.8102224	-2.1097405	32.89923	-12.561654
8.681226	-3.9203556	-2.0474913	39.728516	-51.211945
8.772205	-3.8988078	-2.090587	39.728516	-51.211945
8.800936	-3.9562688	-2.1217117	39.728516	-51.211945
8.695591	-3.8820484	-2.090587	69.754196	-59.212925
8.788965	-3.9203556	-2.0714333	69.754196	-59.212925
8.736293	-3.9155672	-2.0642507	69.754196	-59.212925
8.705168	-3.8581064	-1.9517233	52.46612	-49.346527
8.690803	-3.8844426	-2.0043957	52.46612	-49.346527
8.791359	-3.9299324	-1.9541175	52.46612	-49.346527
8.753052	-3.9610572	-1.9996073	62.634735	-84.22504
8.678831	-3.9658456	-1.913416	62.634735	-84.22504
8.748263	-3.9778166	-2.0235493	62.634735	-84.22504
8.767417	-3.9419034	-2.0474913	63.580784	-81.990654
8.767417	-3.8461354	-2.054674	63.580784	-81.990654
8.7746	-3.913173	-2.0714333	63.580784	-81.990654
8.762629	-3.9395092	-2.069039	67.207985	-118.002525
8.7315035	-3.9083846	-1.9900305	67.207985	-118.002525
8.705168	-3.8676832	-2.045097	67.207985	-118.002525
8.748263	-3.9179614	-2.1432595	61.93368	-102.09059
8.810513	-3.9107788	-2.1312885	61.93368	-102.09059
8.741081	-3.8461354	-2.0043957	61.93368	-102.09059
8.738687	-3.9442976	-2.045097	59.1044	-93.62184
8.748263	-3.958663	-1.9900305	59.1044	-93.62184
8.724321	-3.9921818	-1.9541175	59.1044	-93.62184
8.805724	-3.9897876	-1.9924247	58.896713	-88.926285
8.700379	-3.9035962	-2.1265001	58.896713	-88.926285
8.786571	-3.8820484	-1.9900305	58.896713	-88.926285
8.781782	-3.9634514	-1.9828479	50.491276	-63.370644
8.743475	-3.9562688	-1.9708769	50.491276	-63.370644
8.700379	-4.018518	-1.9493291	50.491276	-63.370644
8.721927	-4.008941	-2.0115783	62.13947	-118.65011
8.726715	-3.9299324	-1.9684827	62.13947	-118.65011
8.697985	-3.9419034	-1.9397523	62.13947	-118.65011
8.7075615	-4.0137296	-1.9277812	68.028336	-97.06227
8.7315035	-4.0017586	-1.9086276	68.028336	-97.06227
8.74587	-4.068796	-1.8822914	68.028336	-97.06227
8.714745	-4.04246	-1.9229928	67.49495	-132.52313
8.702773	-3.9969702	-1.8846856	67.49495	-132.52313
8.681226	-3.913173	-1.934964	67.49495	-132.52313
8.709956	-3.9419034	-1.9038392	67.2755	-105.57508
8.721927	-3.8820484	-1.8990508	67.2755	-105.57508
8.748263	-3.937115	-1.934964	67.2755	-105.57508
8.714745	-3.9562688	-1.9804537	65.20145	-95.35077
8.762629	-3.8700774	-2.021155	65.20145	-95.35077
8.7315035	-3.9419034	-2.0115783	65.20145	-95.35077
8.6836195	-3.9754224	-1.8727146	62.87233	-117.54598
8.688558	-4.0773253	-1.949778	62.87233	-117.54598
8.748413	-4.10845	-1.949778	62.87233	-117.54598
8.7292595	-4.0797195	-1.8731636	54.19681	-110.81537
8.626308	-4.1132383	-1.9162592	54.19681	-110.81537
8.700529	-4.060566	-1.949778	54.19681	-110.81537
8.784326	-3.9552212	-2.1197662	57.724873	-97.9001
8.698134	-3.9384618	-2.0910358	57.724873	-97.9001
8.671799	-4.000711	-1.9713259	57.724873	-97.9001
8.695741	-4.015076	-1.8947114	62.119408	-96.54874
8.772355	-4.036624	-1.9521722	62.119408	-96.54874
8.707711	-4.0198646	-1.9186534	62.119408	-96.54874
8.736442	-4.074931	-1.8947114	77.23724	-87.61073
8.6095495	-4.1036615	-1.8731636	77.23724	-87.61073
8.643068	-4.1036615	-1.8348563	77.23724	-87.61073
8.669404	-4.1419687	-1.7965491	70.26876	-101.53524
8.825027	-4.074931	-1.8564042	70.26876	-101.53524
8.760384	-4.010288	-1.8731636	70.26876	-101.53524
8.7532015	-3.9695864	-1.8683752	77.77457	-101.86334
8.748413	-3.9791632	-1.8875288	77.77457	-101.86334
8.719683	-4.0054994	-1.9042882	77.77457	-101.86334
8.75799	-4.012682	-1.9928737	79.67749	-60.83168
8.750807	-3.9719806	-2.0766706	79.67749	-60.83168
8.7125	-3.9983168	-2.0168157	79.67749	-60.83168
8.748413	-4.0318356	-2.2322938	71.399055	-70.25645
8.772355	-3.9791632	-2.2777836	71.399055	-70.25645
8.710106	-3.8115692	-2.033575	71.399055	-70.25645
8.693346	-3.8666358	-1.9473838	65.578835	-68.156845
8.693346	-3.9456444	-1.9976621	65.578835	-68.156845
8.480263	-4.367024	-1.5619173	65.578835	-68.156845
8.779537	-3.8115692	-1.8827404	58.46566	-73.856705
8.851364	-3.9719806	-2.1556795	58.46566	-73.856705
8.7125	-3.7660792	-2.2921488	58.46566	-73.856705
8.724471	-4.1060557	-2.0168157	53.644474	-70.98626
8.6813755	-4.1922474	-2.0838532	53.644474	-70.98626
8.726865	-4.3526587	-1.9689317	53.644474	-70.98626
8.748413	-3.9360676	-1.865981	51.807938	-62.622185
8.707711	-3.8402996	-1.9521722	51.807938	-62.622185
8.707711	-3.9217024	-2.0479403	51.807938	-62.622185
8.6813755	-3.98874	-2.0239983	51.948765	-66.69909
8.7771435	-3.9959226	-2.1221604	51.948765	-66.69909
8.746018	-3.9552212	-2.1580737	51.948765	-66.69909
8.760384	-3.9121256	-2.1101894	42.883434	-77.71157
8.738836	-3.9959226	-2.1676505	42.883434	-77.71157
8.695741	-3.8666358	-2.0263925	42.883434	-77.71157
8.710106	-3.8235402	-2.0718822	46.088375	-81.92586
8.796297	-3.8187518	-2.081459	46.088375	-81.92586
8.774749	-4.003105	-2.0646996	46.088375	-81.92586
8.698134	-3.86903	-1.9330186	32.6612	-81.48806
8.710106	-3.8618474	-1.7893665	32.6612	-81.48806
8.820239	-3.8402996	-2.0192099	32.6612	-81.48806
8.755595	-4.024653	-2.0239983	32.926025	-78.883026
8.748413	-3.86903	-2.0982184	32.926025	-78.883026
8.6813755	-3.9336734	-2.3352444	32.926025	-78.883026
8.726865	-4.232949	-2.222717	25.930553	-78.24779
8.820239	-3.8977604	-2.0359693	25.930553	-78.24779
8.750807	-3.560178	-2.1125836	25.930553	-78.24779
8.7771435	-3.5458126	-2.1030068	29.52141	-78.58954
8.750807	-3.7565024	-2.1221604	29.52141	-78.58954
8.956709	-3.8618474	-2.2993314	29.52141	-78.58954
8.784326	-3.8426938	-2.009633	20.128647	-77.1153
8.678981	-4.072537	-2.0311809	20.128647	-77.1153
8.710106	-4.1419687	-2.0982184	20.128647	-77.1153
8.760384	-3.4213142	-2.1700447	20.00004	-70.652016
8.722076	-3.6966474	-2.0646996	20.00004	-70.652016
8.772355	-3.8259344	-2.0024505	20.00004	-70.652016
8.791509	-3.8187518	-2.1437082	21.411602	-65.427574
8.78672	-3.9025488	-2.1772273	21.411602	-65.427574
8.796297	-3.8307228	-2.2059577	21.411602	-65.427574
8.734048	-3.8163576	-2.141314	20.479918	-58.42455
8.734048	-3.7780502	-2.2059577	20.479918	-58.42455
8.669404	-4.0222588	-2.0790648	20.479918	-58.42455
8.755595	-3.8642416	-2.117372	12.44522	-58.58931
8.734048	-3.8235402	-2.0958242	12.44522	-58.58931
8.7771435	-3.715801	-2.021604	12.44522	-58.58931
8.836999	-3.7325604	-2.4070706	9.92102	-69.476524
8.707711	-3.8738184	-2.0239983	9.92102	-69.476524
8.815451	-3.8402996	-2.105401	9.92102	-69.476524
8.750807	-3.9217024	-2.1437082	21.384058	-80.83943
8.714894	-3.9839516	-2.141314	21.384058	-80.83943
8.748413	-3.9480386	-2.0551229	21.384058	-80.83943
8.748413	-3.9193082	-2.129343	22.162422	-72.66585
8.664616	-3.8953662	-2.0168157	22.162422	-72.66585
8.662222	-4.0318356	-1.9617491	22.162422	-72.66585
8.7771435	-3.8642416	-1.9880853	35.874477	-73.92313
8.750807	-3.7708676	-2.1125836	35.874477	-73.92313
8.738836	-3.8881836	-2.1006126	35.874477	-73.92313
8.779537	-3.9456444	-2.1772273	36.38877	-75.946815
8.734048	-4.024653	-2.0958242	36.38877	-75.946815
8.755595	-3.9025488	-2.0862474	36.38877	-75.946815
8.719683	-3.8115692	-2.021604	34.816788	-49.503765
8.700529	-3.8905778	-2.0646996	34.816788	-49.503765
8.74123	-3.8642416	-2.162862	34.816788	-49.503765
8.731653	-3.8355112	-2.0958242	22.363503	-72.10511
8.76996	-3.8977604	-2.057517	22.363503	-72.10511
8.731653	-3.8402996	-2.150891	22.363503	-72.10511
8.822633	-3.5170822	-2.4788966	40.067753	-68.97791
8.714894	-3.7900212	-2.1365256	40.067753	-68.97791
8.779537	-3.881001	-2.1389198	40.067753	-68.97791
8.748413	-3.8881836	-2.1437082	41.011982	-84.90229
8.6813755	-3.9217024	-2.2131402	41.011982	-84.90229
8.736442	-3.8762126	-2.2179286	41.011982	-84.90229
8.674192	-3.904943	-2.246659	29.842031	-82.21127
8.772355	-3.751714	-2.1820157	29.842031	-82.21127
8.659827	-3.8594532	-2.1580737	29.842031	-82.21127
8.731653	-3.9025488	-2.2083519	34.381435	-80.002335
8.781932	-3.7924154	-2.1796215	34.381435	-80.002335
8.746018	-3.8857894	-2.2203228	34.381435	-80.002335
8.743625	-3.9240966	-2.2275054	34.83935	-96.95457
8.7292595	-4.024653	-2.0862474	34.83935	-96.95457
8.7532015	-4.0318356	-2.0431519	34.83935	-96.95457
8.750807	-4.0701427	-1.925836	26.94752	-87.345116
8.676587	-3.964798	-1.9809027	26.94752	-87.345116
8.695741	-3.9121256	-2.0503345	26.94752	-87.345116
8.746018	-3.976769	-2.0718822	37.558067	-82.577415
8.75799	-3.9743748	-2.0192099	37.558067	-82.577415
8.726865	-3.9384618	-2.0718822	37.558067	-82.577415
8.748413	-3.9312792	-2.0431519	33.165127	-91.892784
8.688558	-3.9624038	-1.9832969	33.165127	-91.892784
8.7771435	-4.0462008	-1.9593548	33.165127	-91.892784
8.746018	-4.0438066	-2.1125836	31.470222	-81.46805
8.74123	-4.0294414	-2.0168157	31.470222	-81.46805
8.724471	-4.0054994	-1.901894	31.470222	-81.46805
8.695741	-3.9240966	-1.8827404	43.241554	-64.208046
8.765172	-3.9552212	-1.9521722	43.241554	-64.208046
8.7125	-3.9624038	-1.913865	43.241554	-64.208046
8.762778	-3.9839516	-1.9545664	41.958233	-62.731934
8.781932	-3.9983168	-1.949778	41.958233	-62.731934
8.746018	-4.0797195	-2.0192099	41.958233	-62.731934
8.7125	-4.012682	-1.9282302	37.648792	-54.446297
8.6574335	-3.9384618	-1.9545664	37.648792	-54.446297
8.722076	-3.9695864	-1.8923172	37.648792	-54.446297
8.755595	-4.0342298	-2.0168157	50.282516	-57.69133
8.774749	-4.0054994	-1.9282302	50.282516	-57.69133
8.74123	-4.010288	-1.9593548	50.282516	-57.69133
8.76996	-4.000711	-1.9785085	38.73568	-81.68146
8.724471	-3.9863458	-1.9449896	38.73568	-81.68146
8.7125	-3.952827	-1.7797897	38.73568	-81.68146
8.669404	-3.9384618	-1.8923172	28.256195	-96.60183
8.74123	-4.0342298	-2.021604	28.256195	-96.60183
8.722076	-4.0533834	-1.9641433	28.256195	-96.60183
8.767567	-4.1036615	-1.9521722	35.124275	-96.43427
8.76996	-4.10845	-2.0120273	35.124275	-96.43427
8.707711	-4.074931	-1.9090766	35.124275	-96.43427
8.698134	-4.0462008	-1.913865	33.22638	-101.31718
8.719683	-4.0222588	-1.8803462	33.22638	-101.31718
8.7053175	-3.9791632	-1.9234418	33.22638	-101.31718
8.700529	-4.0342298	-1.9210476	35.51401	-98.525696
8.710106	-4.0821137	-1.9306244	35.51401	-98.525696
8.619126	-4.0916905	-1.9665375	35.51401	-98.525696
8.698134	-4.1371803	-1.937807	24.871405	-108.30199
8.662222	-4.1012673	-1.9737201	24.871405	-108.30199
8.714894	-4.098873	-1.925836	24.871405	-108.30199
8.686164	-4.0916905	-1.9521722	27.69607	-110.02819
8.731653	-4.0940847	-1.937807	27.69607	-110.02819
8.698134	-4.0773253	-1.9354128	27.69607	-110.02819
8.628703	-4.1156325	-1.9473838	27.655811	-102.53161
8.683769	-4.132392	-1.877952	27.655811	-102.53161
8.6813755	-4.1036615	-1.8300679	27.655811	-102.53161
8.655039	-4.146757	-1.9665375	23.787392	-111.09268
8.738836	-4.132392	-1.9904795	23.787392	-111.09268
8.688558	-4.2161894	-2.0048447	23.787392	-111.09268
8.6574335	-4.2161894	-1.9761143	32.062786	-109.82077
8.588001	-3.8426938	-1.8947114	32.062786	-109.82077
8.6574335	-4.074931	-2.1101894	32.062786	-109.82077
8.6574335	-4.189853	-1.9856911	32.152927	-95.296196
8.693346	-4.158728	-1.8468274	32.152927	-95.296196
8.631097	-4.1491513	-1.8300679	32.152927	-95.296196
8.631097	-4.3023806	-1.937807	41.22294	-104.45126
8.611943	-4.3766007	-2.0024505	41.22294	-104.45126
8.738836	-4.2281604	-1.9402012	41.22294	-104.45126
8.173804	-4.5034933	-2.0479403	30.430128	-98.767395
8.882488	-4.3766007	-2.1532853	30.430128	-98.767395
9.174581	-4.711789	-0.9920973	30.430128	-98.767395
9.100361	-4.891354	-0.8053496	30.697578	-98.96886
9.054871	-5.4803276	-0.5348048	30.697578	-98.96886
8.887277	-5.533	-0.6712743	30.697578	-98.96886
9.078813	-6.4667387	-0.12060791	47.084656	-84.164314
8.9758625	-5.580884	-0.29777884	47.084656	-84.164314
8.865729	-4.924873	0.023044191	47.084656	-84.164314
8.080431	-4.295198	0.037409402	31.693666	-87.09625
6.919243	-4.96318	1.2177508	31.693666	-87.09625
6.2608376	-5.9926867	0.9543887	31.693666	-87.09625
5.233725	-6.801927	0.7389105	39.993473	-87.32319
3.169923	-9.466674	2.9248166	39.993473	-87.32319
2.4660277	-8.3390045	2.0126257	39.993473	-87.32319
2.9017725	-7.4723034	2.122759	30.198015	-105.56106
4.333505	-7.3190746	3.0134022	30.198015	-105.56106
5.568913	-7.501034	3.4132338	30.198015	-105.56106
6.007052	-6.531382	2.7308862	50.964417	-99.27977
6.351817	-6.742072	1.0573393	50.964417	-99.27977
4.663905	-6.9623384	-1.059135	50.964417	-99.27977
4.6495395	-8.772355	-1.3608044	42.77737	-89.18983
4.2161894	-10.553641	0.7413047	42.77737	-89.18983
5.0302176	-11.097125	1.1195886	42.77737	-89.18983
6.2009826	-10.757148	0.5976526	17.158867	-96.60916
5.374983	-8.626308	0.013467385	17.158867	-96.60916
5.8945246	-7.529764	-1.8061259	17.158867	-96.60916
5.451597	-8.11395	-0.8268974	28.533327	-102.684494
5.094861	-7.57286	-1.9928737	28.533327	-102.684494
3.7828386	-8.480263	-2.3687632	28.533327	-102.684494
3.3901896	-7.9846625	-0.9274539	39.068718	-98.82564
3.4332852	-9.504981	0.116418056	39.068718	-98.82564
4.6112323	-8.78672	0.49709612	39.068718	-98.82564
5.518635	-9.11712	0.6359598	40.07	-94.033745
5.530606	-8.662222	0.24570495	40.07	-94.033745
6.021417	-8.226477	-0.28820202	40.07	-94.033745
5.4779334	-8.255207	0.116418056	45.728783	-85.74468
5.351041	-8.372523	0.66229606	45.728783	-85.74468
5.4180784	-8.09719	0.90650463	45.728783	-85.74468
5.6120086	-7.85777	1.5218145	40.463352	-97.78633
5.853823	-7.2544312	1.2153566	40.463352	-97.78633
5.7748146	-7.752425	1.7875708	40.463352	-97.78633
6.0262055	-8.070854	1.7372926	33.22837	-99.50363
5.1475334	-8.135497	1.2823943	33.22837	-99.50363
5.439626	-7.855376	1.3925276	33.22837	-99.50363
6.6893997	-7.7308774	2.2831707	33.857555	-99.95036
6.4882865	-7.809886	2.7380688	33.857555	-99.95036
6.8881183	-7.441179	2.6638486	33.857555	-99.95036
6.167464	-7.079654	1.0381857	35.033615	-102.86324
6.3542113	-7.5680714	2.4699183	35.033615	-102.86324
6.105214	-7.9511437	2.8290486	35.033615	-102.86324
4.783615	-5.803545	2.5537155	46.895267	-100.31412
5.6000376	-6.517017	2.8410196	46.895267	-100.31412
5.556942	-6.7109475	2.122759	46.895267	-100.31412
5.925649	-6.339846	2.2903533	42.824585	-96.416534
6.7827735	-7.326257	2.3382373	42.824585	-96.416534
7.026982	-7.1059904	2.5824459	42.824585	-96.416534
7.4627266	-7.845799	3.1522658	43.54607	-93.973625
7.1059904	-7.5944076	2.443582	43.54607	-93.973625
6.505046	-7.4627266	2.024597	43.54607	-93.973625
6.423643	-6.8186865	1.7827824	42.76611	-98.53521
6.3350577	-6.646304	1.5816694	42.76611	-98.53521
6.1100025	-6.8761473	1.6080058	42.76611	-98.53521
6.196194	-7.321469	1.6032174	44.448425	-99.18522
6.5146227	-7.93199	2.2807765	44.448425	-99.18522
6.5218053	-7.8146744	2.0581157	44.448425	-99.18522
6.5218053	-7.357382	2.0509331	44.400745	-103.6922
6.7205243	-6.6774287	2.3813329	44.400745	-103.6922
6.5505357	-6.615179	2.086846	44.400745	-103.6922
6.3087215	-6.3949127	2.084452	43.1164	-103.504074
5.896919	-6.2584434	2.122759	43.1164	-103.504074
5.8107276	-6.5337763	2.2017677	43.1164	-103.504074
6.155493	-7.1826053	2.4148517	40.470467	-103.24441
5.932832	-7.776367	2.9511528	40.470467	-103.24441
5.973533	-7.6734166	3.2456396	40.470467	-103.24441
5.899313	-7.5824366	3.2121208	43.60181	-99.725426
5.499481	-7.560889	2.7356746	43.60181	-99.725426
5.365406	-7.5944076	2.5465329	43.60181	-99.725426
5.710171	-7.943961	2.6590602	44.48761	-100.8563
5.3678	-7.78355	2.881721	44.48761	-100.8563
5.506664	-7.371747	2.9367876	44.48761	-100.8563
5.5138464	-7.3885064	2.8314428	42.457996	-100.77567
5.7029886	-7.3525934	2.6662428	42.457996	-100.77567
5.805939	-7.3430166	2.5393503	42.457996	-100.77567
5.9304376	-7.309498	2.275988	44.361313	-100.451
5.9041014	-7.065289	1.9815012	44.361313	-100.451
5.9759274	-7.165846	2.0533273	44.361313	-100.451
6.2608376	-6.631939	1.825878	43.471992	-101.902084
6.6295447	-7.079654	2.3047185	43.471992	-101.902084
6.4882865	-7.656657	1.9743186	43.471992	-101.902084
6.289568	-7.7069354	2.2017677	44.111023	-100.25013
6.10282	-7.5465236	2.1012113	44.111023	-100.25013
6.232107	-7.8027034	1.766023	44.111023	-100.25013
6.3111157	-7.7093296	1.9216461	45.15663	-99.01793
6.1938	-7.644686	1.9216461	45.15663	-99.01793
5.9807158	-7.575254	1.9862896	45.15663	-99.01793
5.8226986	-7.5800424	1.9072809	45.886684	-100.36256
5.827487	-7.551312	2.048539	45.886684	-100.36256
5.758055	-7.479486	1.8474259	45.886684	-100.36256
5.803545	-7.536947	2.01502	45.29646	-99.88189
5.90889	-7.6494746	1.9360113	45.29646	-99.88189
5.829881	-7.819463	1.9743186	45.29646	-99.88189
5.9041014	-7.6590514	1.7708114	46.486416	-98.84402
5.865794	-7.654263	2.0820577	46.486416	-98.84402
5.580884	-7.3525934	2.0413563	46.486416	-98.84402
5.6096144	-7.515399	1.9192519	45.96761	-98.68754
5.8083334	-7.515399	1.4547768	45.96761	-98.68754
6.007052	-7.529764	1.1339538	45.96761	-98.68754
6.1985884	-7.311892	1.3542204	44.32342	-99.57573
6.493075	-7.5968018	1.8091186	44.32342	-99.57573
6.327875	-7.548918	2.0317795	44.32342	-99.57573
6.227319	-7.311892	1.789965	42.89877	-99.05752
6.0381765	-7.6255326	1.6989853	42.89877	-99.05752
5.935226	-7.606379	1.7277158	42.89877	-99.05752
6.0597243	-7.599196	1.7061679	42.74816	-100.014984
6.007052	-7.824251	1.6439188	42.74816	-100.014984
5.9878983	-7.6949644	1.6630723	42.74816	-100.014984
5.8442464	-7.73806	1.5816694	44.748306	-100.58543
5.767632	-7.8050976	1.6271594	44.748306	-100.58543
5.767632	-7.716512	1.6080058	44.748306	-100.58543
5.66947	-7.5441294	1.622371	44.352947	-99.83123
5.7029886	-7.553706	1.6965911	44.352947	-99.83123
5.829881	-7.7189064	1.8282722	44.352947	-99.83123
5.9400144	-7.687782	1.7325042	44.00846	-99.31938
5.815516	-7.785944	1.7803882	44.00846	-99.31938
5.779603	-7.7691846	1.6032174	44.00846	-99.31938
5.6766524	-7.7811556	1.7995418	44.509056	-96.9829
5.7508726	-7.762002	1.7013795	44.509056	-96.9829
5.741296	-7.7332716	1.7803882	44.509056	-96.9829
5.710171	-7.644686	1.7325042	43.073437	-96.135185
5.7245364	-7.726089	1.777994	43.073437	-96.135185
5.6790466	-7.7667904	1.8593969	43.073437	-96.135185
5.710171	-7.776367	1.7516578	43.771515	-95.64686
5.657499	-7.764396	1.6846201	43.771515	-95.64686
5.6766524	-7.7667904	1.7612346	43.771515	-95.64686
5.7843914	-7.776367	1.7803882	44.44476	-95.36465
5.839458	-7.81228	1.7013795	44.44476	-95.36465
5.889736	-7.8386164	1.8210896	44.44476	-95.36465
5.8083334	-7.627927	1.7468694	44.716564	-98.11711
5.6239796	-7.680599	1.7827824	44.716564	-98.11711
5.566519	-7.771579	1.6271594	44.716564	-98.11711
5.57849	-7.6829934	1.6774375	45.214672	-97.61802
5.604826	-7.771579	1.7875708	45.214672	-97.61802
5.6982	-7.6949644	1.8043302	45.214672	-97.61802
5.829881	-7.702147	1.7732056	45.638786	-97.82143
5.813122	-7.735666	1.7468694	45.638786	-97.82143
5.793968	-7.819463	1.9240403	45.638786	-97.82143
5.78918	-7.675811	1.801936	45.753563	-98.76347
5.741296	-7.5944076	1.789965	45.753563	-98.76347
5.7245364	-7.6853876	1.7851766	45.753563	-98.76347
5.709722	-7.7874403	1.7567455	47.67444	-94.20928
5.7863364	-7.689278	1.7567455	47.67444	-94.20928
5.8749223	-7.8018055	1.8357542	47.67444	-94.20928
5.839009	-7.8137765	1.7423803	46.606987	-94.18774
5.697751	-7.7180085	1.7447745	46.606987	-94.18774
5.6690207	-7.7395563	1.7878702	46.606987	-94.18774
5.6881742	-7.7084317	1.7830818	44.398373	-96.579895
5.748029	-7.7299795	1.7782934	44.398373	-96.579895
5.791125	-7.4953475	1.8070238	44.398373	-96.579895
5.743241	-7.734768	1.8046296	46.979885	-89.799286
5.6762033	-7.7299795	1.7328035	46.979885	-89.799286
5.7504234	-7.806594	1.7184383	46.979885	-89.799286
5.647473	-7.8999677	1.7806876	40.324093	-96.83208
