X	Y	Z	Pitch	Roll
2.266411	-9.741109	-0.4563947	66.00348	-164.35811
2.230498	-9.523236	-0.37020344	66.00348	-164.35811
2.3286605	-9.228749	-0.25528175	72.175545	177.88902
2.431611	-9.405921	-0.14993688	72.175545	177.88902
2.503437	-9.551967	-0.20739773	72.175545	177.88902
2.6518776	-9.654918	-0.07332243	64.02883	-163.1961
2.513014	-9.654918	-0.008678981	64.02883	-163.1961
2.204162	-9.353249	-0.5090671	64.02883	-163.1961
1.9551649	-9.144953	-0.7628525	62.197853	178.30612
1.8929157	-9.657311	-0.4540005	62.197853	178.30612
1.9599533	-9.985317	-0.13557167	62.197853	178.30612
2.0557215	-9.535208	-0.2959832	52.36276	-164.10095
2.3430257	-9.300576	-0.47554833	52.36276	-164.10095
2.4507647	-9.416395	-0.45504797	52.36276	-164.10095
2.5632923	-9.334992	-0.4837784	48.416317	-171.40681
2.5058312	-9.296685	-0.6585551	48.416317	-171.40681
2.323872	-9.416395	-0.5125088	48.416317	-171.40681
2.2520459	-9.267955	-0.34970307	46.640617	-175.52736
2.3933039	-9.239224	-0.11746552	46.640617	-175.52736
2.3789387	-9.52174	-0.20365678	46.640617	-175.52736
2.1634605	-9.734824	-0.071975686	65.508125	174.59482
2.096423	-9.65821	0.004638766	65.508125	174.59482
2.1299417	-9.77792	-0.19407998	65.508125	174.59482
2.0389621	-9.871294	-0.0887351	70.78568	123.269615
1.8641853	-9.864111	-0.0935235	70.78568	123.269615
1.552939	-9.962274	-0.122253925	70.78568	123.269615
0.9160814	-9.370906	-0.8165724	26.751675	-172.74959
0.7484873	-9.320627	-0.7926304	26.751675	-172.74959
0.77003515	-9.483433	-0.6513725	26.751675	-172.74959
0.851438	-10.06283	-0.41674075	58.01209	-176.52795
0.9184756	-10.307038	-0.18210897	58.01209	-176.52795
1.1866262	-9.92636	-0.06718729	58.01209	-176.52795
1.2752117	-9.952697	-0.014514848	73.0949	174.17218
1.0645219	-9.667787	-0.07915829	73.0949	174.17218
0.9136872	-9.7803135	-0.33054948	73.0949	174.17218
0.80834234	-9.722853	-0.58194065	28.977985	-172.18515
0.7460931	-9.65821	-0.31139585	28.977985	-172.18515
0.77482355	-9.624691	-0.10070611	28.977985	-172.18515
1.124377	-9.449914	0.08604162	42.730003	179.14111
1.0501567	-9.691729	0.16505028	42.730003	179.14111
1.0597335	-9.68694	0.26321256	42.730003	179.14111
0.9687539	-9.799467	0.112377845	46.553795	-173.434
0.80355394	-9.818622	0.18899229	46.553795	-173.434
0.7508815	-9.706094	0.004638766	46.553795	-173.434
0.65511346	-9.758766	0.1818097	54.654945	-177.34793
0.77482355	-9.540894	0.17462708	54.654945	-177.34793
0.7580641	-9.603143	0.22729953	54.654945	-177.34793
0.7245453	-9.710882	0.21772271	54.989006	175.97334
0.55455697	-9.837775	0.1985691	54.989006	175.97334
0.55695117	-9.768343	0.27757776	54.989006	175.97334
0.5138555	-9.749189	0.20814592	52.93725	176.5304
0.4731541	-9.725247	0.16265608	52.93725	176.5304
0.4468179	-9.703699	0.36376902	52.93725	176.5304
0.48273093	-9.68694	0.1770213	56.7325	175.27786
0.5377976	-9.768343	0.09322423	56.7325	175.27786
0.5162497	-9.933543	0.18659809	56.7325	175.27786
0.43484688	-9.809045	0.14589667	51.705708	-175.47559
0.317531	-9.770737	-0.024091655	51.705708	-175.47559
0.38696286	-9.619903	0.040551793	51.705708	-175.47559
0.38456866	-9.950302	0.16265608	55.164677	176.74825
0.5210382	-9.868899	0.14829087	55.164677	176.74825
0.65511346	-9.622296	0.26800096	55.164677	176.74825
0.58089316	-9.627085	0.06928221	54.833755	-176.21085
0.5114613	-9.715671	0.09801263	54.833755	-176.21085
0.54976857	-9.68694	0.27518356	54.833755	-176.21085
0.602441	-9.821015	0.39010525	57.79586	-179.53352
0.58089316	-9.734824	0.37334582	57.79586	-179.53352
0.5880758	-9.844957	0.31588498	57.79586	-179.53352
0.64553666	-9.744401	0.36137483	59.171146	-177.79521
0.64553666	-9.782708	0.41404727	59.171146	-177.79521
0.68144965	-9.785102	0.44038346	59.171146	-177.79521
0.66469026	-9.615114	0.43320087	64.38824	-172.71233
0.626383	-9.797073	0.25602993	64.38824	-172.71233
0.66229606	-9.856929	0.3350386	64.38824	-172.71233
0.69342065	-9.722853	0.39728785	65.32003	-167.90317
0.76764095	-9.742006	0.4547487	65.32003	-167.90317
0.7628525	-9.859323	0.43080667	65.32003	-167.90317
0.7245453	-9.775525	0.38771105	73.198074	-165.57556
0.6239888	-9.636662	1.2879308	73.198074	-165.57556
0.54976857	-9.734824	0.52896893	73.198074	-165.57556
0.6215946	-9.739613	0.29194298	68.82832	-161.99516
0.7365163	-9.605537	0.31349078	68.82832	-161.99516
0.67187285	-9.739613	0.38531685	68.82832	-161.99516
0.7173627	-9.7324295	0.50502694	64.94926	-152.49202
0.7628525	-9.758766	0.4858733	64.94926	-152.49202
0.79397714	-9.744401	0.40447044	64.94926	-152.49202
0.7053917	-9.792285	0.4547487	59.890324	-150.33043
0.68863225	-9.718064	0.41165304	59.890324	-150.33043
0.67905545	-9.713276	0.36376902	59.890324	-150.33043
0.69820905	-9.7324295	0.30630818	56.990837	-159.37662
0.65750766	-9.718064	0.32067338	56.990837	-159.37662
0.7077859	-9.691729	0.23448212	56.990837	-159.37662
0.67905545	-9.696517	0.27518356	55.62189	-159.38013
0.67187285	-9.809045	0.09322423	55.62189	-159.38013
0.7652467	-9.883265	0.15547347	55.62189	-159.38013
0.7604583	-9.880871	0.39249945	62.5366	-154.80673
0.827496	-9.871294	0.43559507	62.5366	-154.80673
0.8322844	-9.770737	0.27039516	62.5366	-154.80673
0.81313074	-9.722853	0.25842413	58.035995	-153.91238
0.7460931	-9.734824	0.15307927	58.035995	-153.91238
0.7221511	-9.782708	0.16265608	58.035995	-153.91238
0.68144965	-9.765948	0.12195465	56.521023	-149.2651
0.7413047	-9.873688	0.30391398	56.521023	-149.2651
0.7556699	-9.672575	0.22490533	56.521023	-149.2651
0.80115974	-9.68694	0.13153146	58.595646	-142.254
0.7556699	-9.782708	0.10280103	58.595646	-142.254
0.7389105	-9.763555	0.24645314	58.595646	-142.254
0.69102645	-9.799467	0.1770213	61.494022	-157.60876
0.77003515	-9.703699	0.21054012	61.494022	-157.60876
0.8298902	-9.782708	0.2009633	61.494022	-157.60876
0.77961195	-9.768343	0.19138649	60.272717	-163.18423
0.7556699	-9.811439	0.15547347	60.272717	-163.18423
0.70299745	-9.792285	0.21054012	60.272717	-163.18423
0.65750766	-9.739613	0.27278936	63.08791	-159.62556
0.7508815	-9.696517	0.08364742	63.08791	-159.62556
0.7365163	-9.765948	0.28476036	63.08791	-159.62556
0.77961195	-9.787497	0.22969373	67.18878	-161.0627
0.7293337	-9.792285	0.22011691	67.18878	-161.0627
0.70299745	-9.758766	0.22490533	67.18878	-161.0627
0.7293337	-9.811439	0.08604162	66.517365	-168.95064
0.7077859	-9.859323	0.32067338	66.517365	-168.95064
0.7604583	-9.837775	0.12434885	66.517365	-168.95064
0.80834234	-9.818622	0.22490533	72.30831	-172.66142
0.77961195	-9.64145	0.21532851	72.30831	-172.66142
0.7293337	-9.414001	0.09561843	72.30831	-172.66142
0.7149685	-9.346964	-0.18929157	70.19272	-169.52681
1.0070611	-9.208099	-0.27069443	70.19272	-169.52681
1.0190321	-9.387665	-0.253935	70.19272	-169.52681
0.8418612	-9.773131	-0.31379005	81.81729	-167.81715
0.49470192	-10.354922	-0.44068274	81.81729	-167.81715
0.48991352	-10.505757	-0.13183074	81.81729	-167.81715
0.7149685	-10.4171715	-0.14859015	74.19156	-173.07426
0.7652467	-10.144233	-0.24914661	74.19156	-173.07426
0.9639655	-9.797073	-0.38801032	74.19156	-173.07426
0.9496002	-9.794679	-0.4813842	72.644	-170.82323
1.2847885	-9.560047	-0.5220856	72.644	-170.82323
1.4068928	-9.478644	-0.3544915	72.644	-170.82323
1.4619594	-9.509769	-0.29703066	74.23744	-167.81024
1.6175826	-9.634268	-0.06718729	74.23744	-167.81024
1.5840636	-9.931149	-0.004938041	74.23744	-167.81024
1.3566146	-10.019734	0.023792379	72.03415	-160.91586
0.90171623	-9.818622	0.12913725	72.03415	-160.91586
1.0070611	-9.308656	0.035763387	72.03415	-160.91586
1.4308348	-9.121908	0.25602993	72.95938	-163.01128
1.789965	-9.449914	0.6654384	72.95938	-163.01128
1.9360113	-9.543288	0.4858733	72.95938	-163.01128
1.9360113	-9.91439	0.13153146	72.445076	-167.98587
1.9096751	-9.648633	0.24166474	72.445076	-167.98587
2.0413563	-9.44752	0.80669636	72.445076	-167.98587
2.3406315	-9.054871	1.0844238	75.220535	-159.56276
2.5680807	-9.205706	0.83542675	75.220535	-159.56276
2.3980923	-9.49301	0.41165304	75.220535	-159.56276
2.3885155	-9.516952	0.23448212	72.70417	-163.41829
2.1131823	-9.9790325	0.040551793	72.70417	-163.41829
2.168249	-9.8042555	0.22729953	72.70417	-163.41829
1.9120693	-9.619903	-0.09831191	67.504845	-160.10773
1.7277158	-9.445126	-0.24435821	67.504845	-160.10773
1.7971476	-8.90643	-0.16056114	67.504845	-160.10773
2.0652983	-8.784326	-0.2275988	66.978195	-152.98987
2.5656865	-9.184157	-0.122253925	66.978195	-152.98987
2.881721	-9.564836	0.023792379	66.978195	-152.98987
3.0684688	-9.859323	-0.30181906	66.91325	-154.65596
3.0612862	-10.151415	-0.8596681	66.91325	-154.65596
2.9822774	-9.969456	-1.4223055	66.91325	-154.65596
2.9703064	-9.655815	-1.4390649	67.616684	-148.81076
3.0373442	-9.52174	-1.6593314	67.616684	-148.81076
3.1211412	-9.564836	-1.3145664	67.616684	-148.81076
3.1283238	-9.323022	-1.036839	72.62433	-168.45125
2.8649616	-9.428367	-0.45265377	72.62433	-168.45125
2.8266544	-10.081984	0.3374328	72.62433	-168.45125
2.3789387	-8.700529	1.4124293	69.79771	-128.80598
2.2640169	-8.406042	0.6223428	69.79771	-128.80598
2.287959	-8.858546	1.2304701	69.79771	-128.80598
2.560898	-9.361329	0.5313631	69.73432	-134.62448
2.8601732	-9.179369	0.24166474	69.73432	-134.62448
2.9248166	-9.509769	0.24405894	69.73432	-134.62448
3.0181906	-9.210494	-0.038456865	76.14776	-125.15393
3.1522658	-9.368511	0.23208793	76.14776	-125.15393
3.3461962	-9.28232	0.37813422	76.14776	-125.15393
3.3294368	-9.157822	0.21293432	65.97906	-103.1667
3.226486	-9.263166	0.30151978	65.97906	-103.1667
3.1379006	-9.258378	0.004638766	65.97906	-103.1667
3.142689	-9.320627	-0.15577275	78.559296	-103.08427
3.2240918	-9.330204	-0.29942486	78.559296	-103.08427
3.1881788	-9.260772	-0.30421326	78.559296	-103.08427
3.2049382	-9.184157	-0.253935	63.843685	-92.72026
3.094805	-9.32781	-0.14619595	63.843685	-92.72026
3.001431	-9.313444	-0.06239888	63.843685	-92.72026
3.2863412	-9.454702	-0.18450317	60.953556	-105.27375
3.8130655	-9.516952	-0.9650129	60.953556	-105.27375
3.72448	-9.579201	-0.8141782	60.953556	-105.27375
3.2312744	-9.397242	-0.34491467	56.274933	-92.9098
2.8721442	-9.062054	0.09083003	56.274933	-92.9098
2.4220343	-8.947132	0.83782095	56.274933	-92.9098
2.1395185	-9.121908	1.3310266	54.557507	-95.530075
2.1059997	-9.667787	0.9838673	54.557507	-95.530075
2.4411879	-9.440337	0.84260935	54.557507	-95.530075
2.7213094	-9.363723	0.351798	58.217773	-116.57842
2.9008746	-9.354146	0.37095162	58.217773	-116.57842
3.2456396	-9.464279	0.17223288	58.217773	-116.57842
3.2480338	-9.303867	0.23208793	60.94384	-102.08691
3.094805	-9.244013	-0.105494514	60.94384	-102.08691
3.0325558	-9.215282	-0.012120646	60.94384	-102.08691
3.0301616	-9.291897	-0.18929157	56.551983	-81.19274
3.0924108	-9.313444	-0.33294368	56.551983	-81.19274
2.9846716	-9.291897	-0.4885668	56.551983	-81.19274
2.9966426	-9.56723	-0.59630585	54.289684	-86.34913
3.0612862	-9.43076	-0.5053262	54.289684	-86.34913
3.178602	-9.473856	-0.59870005	54.289684	-86.34913
3.0660746	-9.289502	-0.7950246	56.45056	-97.81315
2.9631238	-9.380483	-1.2762592	56.45056	-97.81315
3.0995934	-9.325416	-1.3002012	56.45056	-97.81315
3.2504282	-9.287108	-1.1876737	50.744656	-95.432205
3.5377324	-9.466674	-0.7710826	50.744656	-95.432205
3.3222542	-9.088389	0.12434885	50.744656	-95.432205
3.1690252	-9.409213	0.588824	50.340084	-103.561165
2.7093384	-9.459491	0.5936124	50.340084	-103.561165
2.4459763	-9.605537	0.94316584	50.340084	-103.561165
2.2161329	-9.730036	0.82106155	52.461037	-105.96686
2.4483705	-9.672575	0.26081836	52.461037	-105.96686
2.513014	-9.210494	0.040551793	52.461037	-105.96686
2.6542718	-9.198523	-0.2323872	51.05336	-107.32525
2.6303298	-9.270349	0.054917	51.05336	-107.32525
3.0876224	-9.394848	0.22251113	51.05336	-107.32525
3.0900166	-9.557653	0.18659809	53.993866	-101.43579
3.1115644	-9.301474	-0.31139585	53.993866	-101.43579
3.046921	-9.435549	-0.41195232	53.993866	-101.43579
3.238457	-8.954314	-0.6465841	59.12317	-92.38339
3.2887354	-9.378088	-0.71601593	59.12317	-92.38339
2.9463644	-9.43076	-0.7926304	59.12317	-92.38339
2.6423008	-9.56723	-0.14380173	62.148808	-102.75308
2.6351182	-9.200917	0.564882	62.148808	-102.75308
2.7931356	-9.23683	0.31827918	62.148808	-102.75308
3.1283238	-8.858546	-0.2371756	67.88098	-101.24256
3.0636804	-9.428367	-0.2371756	67.88098	-101.24256
2.9487586	-9.344569	-0.73277533	67.88098	-101.24256
2.7189152	-9.583989	-0.72559273	62.22653	-113.413635
2.6494834	-9.43076	-0.67770875	62.22653	-113.413635
2.7476456	-9.454702	-0.5316624	62.22653	-113.413635
2.905663	-9.378088	-0.21802199	62.939346	-121.419495
2.8553848	-9.545682	-0.253935	62.939346	-121.419495
2.8793268	-9.509769	-0.550816	62.939346	-121.419495
3.1019876	-9.77792	-0.6489783	64.3214	-107.95613
3.1211412	-10.228029	-0.038456865	64.3214	-107.95613
2.8266544	-10.012551	-0.0887351	64.3214	-107.95613
3.2360628	-10.390836	-0.8381202	64.55425	-109.5532
3.6430771	-8.688558	-0.8309376	64.55425	-109.5532
3.616741	-7.431602	0.52178633	64.55425	-109.5532
3.556886	-8.554482	0.50981534	64.15566	-116.64686
3.0660746	-8.137892	1.1969513	64.15566	-116.64686
2.7787704	-9.299079	1.6686089	64.15566	-116.64686
2.762011	-9.624691	1.3046902	68.43459	-105.74929
2.881721	-9.40203	0.93119484	68.43459	-105.74929
2.9870658	-9.679757	1.2280759	68.43459	-105.74929
3.2169092	-9.509769	0.84260935	67.84305	-97.74462
3.214515	-9.337387	0.52896893	67.84305	-97.74462
3.0995934	-9.062054	0.7731775	67.84305	-97.74462
2.7787704	-9.220071	0.80190796	66.7855	-113.7543
2.4771008	-9.174581	0.82824415	66.7855	-113.7543
2.5944169	-9.545682	1.2232875	66.7855	-113.7543
3.0134022	-9.150639	1.2065281	65.882965	-120.7304
3.3821092	-9.059659	0.70853406	65.882965	-120.7304
3.391686	-9.066842	0.84500355	65.882965	-120.7304
3.4683003	-9.009381	0.37334582	65.82816	-126.14126
3.046921	-9.129091	0.35898063	65.82816	-126.14126
3.0852282	-9.107543	0.016609775	65.82816	-126.14126
3.094805	-9.267955	0.52896893	67.183556	-116.31267
3.1618426	-9.227253	0.68219787	67.183556	-116.31267
3.1642368	-9.361329	0.5936124	67.183556	-116.31267
2.9870658	-9.397242	0.6462848	67.692955	-111.06131
3.0612862	-9.258378	0.5840356	67.692955	-111.06131
3.0995934	-9.358934	0.5720646	67.692955	-111.06131
2.6782138	-9.380483	0.50502694	68.45114	-114.76841
2.479495	-9.119514	0.22011691	68.45114	-114.76841
2.7308862	-9.085996	0.3422212	68.45114	-114.76841
2.797924	-9.533711	0.38052842	68.22841	-121.79815
2.9990368	-9.938332	0.064493805	68.22841	-121.79815
3.3485904	-9.909601	-0.3712509	68.22841	-121.79815
3.3294368	-9.445126	-1.060781	68.3348	-128.46815
3.0612862	-9.466674	-1.1062708	68.3348	-128.46815
2.86975	-9.753978	-0.3568857	68.3348	-128.46815
2.4842834	-9.61272	0.39968204	66.596924	-126.33031
2.323872	-9.667787	0.72289926	66.596924	-126.33031
2.5345619	-9.691729	0.8833108	66.596924	-126.33031
2.70455	-9.495404	1.1035774	66.384766	-120.63387
3.0517094	-8.9040365	0.31349078	66.384766	-120.63387
3.0995934	-10.429143	0.84260935	66.384766	-120.63387
3.726874	-9.689334	0.6319196	68.91154	-113.54871
4.196138	-8.676587	1.0293571	68.91154	-113.54871
3.7651815	-9.251195	2.0421045	68.91154	-113.54871
3.3821092	-8.537724	2.3246202	70.22086	-115.27106
2.548927	-8.463503	2.8345852	70.22086	-115.27106
2.632724	-8.046912	2.7914896	70.22086	-115.27106
2.5106196	-8.836999	3.437924	69.7096	-121.95073
2.8960862	-8.53054	3.0620344	69.7096	-121.95073
2.6901848	-9.394848	2.963872	69.7096	-121.95073
3.2623992	-9.583989	2.3174376	71.374565	-118.67027
3.7053263	-9.141062	1.3932757	71.374565	-118.67027
3.7388453	-8.961497	1.6638205	71.374565	-118.67027
3.8106713	-8.219295	1.359757	70.03229	-117.08911
3.7053263	-8.013393	1.0030209	70.03229	-117.08911
3.520973	-7.6375036	1.4196119	70.03229	-117.08911
3.4084454	-8.456321	1.8481741	68.83877	-113.05824
3.7196915	-8.111555	1.6757915	68.83877	-113.05824
3.4850597	-8.784326	1.1993455	68.83877	-113.05824
3.202544	-9.126697	0.24405894	68.43031	-107.759575
3.1857846	-8.937555	-0.13901334	68.43031	-107.759575
3.1594484	-9.210494	0.68938047	68.43031	-107.759575
3.0876224	-8.868123	0.6271312	68.06124	-110.43763
3.1402948	-9.653421	1.2041339	68.06124	-110.43763
3.202544	-9.677363	0.909647	68.06124	-110.43763
3.3988686	-9.892841	1.4244003	66.95179	-116.81939
3.6430771	-9.603143	0.69416887	66.95179	-116.81939
4.0764275	-9.062054	0.27757776	66.95179	-116.81939
4.1793785	-8.995016	-0.6370073	67.89575	-124.1138
4.2655697	-8.492233	-1.2834418	67.89575	-124.1138
4.0141783	-8.693346	-1.6976386	67.89575	-124.1138
4.327819	-9.289502	-1.9466356	67.454834	-123.35778
4.6558247	-9.210494	-1.3169606	67.454834	-123.35778
4.3709145	-10.029311	-1.522862	67.454834	-123.35778
3.6239235	-9.227253	-0.6465841	68.43095	-112.022095
2.86975	-9.605537	-0.7495348	68.43095	-112.022095
2.6830022	-9.002198	-1.1373955	68.43095	-112.022095
2.881721	-9.011775	-0.8668507	68.375465	-125.905045
3.3605614	-9.040505	-0.39040452	68.375465	-125.905045
4.315848	-7.989451	0.69177467	68.375465	-125.905045
4.610335	-8.063671	1.3166612	73.90578	-111.353874
4.1578307	-7.61835	0.9120412	73.90578	-111.353874
3.3988686	-9.591172	-0.42631754	73.90578	-111.353874
3.8944683	-9.76116	-0.3688567	75.045166	-86.022255
3.880103	-8.781932	-0.009726444	75.045166	-86.022255
3.8609495	-8.990228	0.19138649	75.045166	-86.022255
3.9926307	-9.339781	0.3422212	72.72266	-87.943565
3.9662943	-9.172187	-0.2323872	72.72266	-87.943565
4.0069957	-8.559271	-0.8141782	72.72266	-87.943565
4.425981	-8.573636	-0.91473466	67.84004	-57.934
4.0548797	-8.872911	-0.99613756	67.84004	-57.934
3.6382887	-9.306262	-0.2587234	67.84004	-57.934
3.5113962	-8.810662	0.002244564	75.703575	-73.58038
3.451541	-9.006987	-0.03127426	75.703575	-73.58038
3.5425208	-8.983045	-0.24675241	75.703575	-73.58038
3.88968	-8.9998045	-0.57954645	71.35088	-76.24018
4.1817727	-9.0237465	-0.90036947	71.35088	-76.24018
4.3373957	-8.963891	-1.261894	71.35088	-76.24018
4.3565493	-8.853758	-1.5180736	71.40339	-74.42389
4.390068	-8.930372	-1.4486417	71.40339	-74.42389
4.3134537	-8.942344	-1.2786534	71.40339	-74.42389
3.9662943	-8.918402	-1.1397897	73.34516	-75.91436
3.8968625	-8.829816	-0.9698013	73.34516	-75.91436
3.8992567	-8.690952	-1.0344448	73.34516	-75.91436
3.973477	-8.872911	-1.1421839	73.34725	-88.703316
3.9471407	-8.662222	-1.4558243	73.34725	-88.703316
4.0261493	-8.966286	-1.3049896	73.34725	-88.703316
3.9830537	-8.954314	-1.2762592	75.16687	-91.884186
3.9591117	-8.935161	-1.2259809	75.16687	-91.884186
3.9303813	-8.959103	-1.0344448	75.16687	-91.884186
3.8489785	-8.913613	-1.0919056	75.90986	-99.6023
3.8729205	-8.784326	-1.1876737	75.90986	-99.6023
3.9471407	-8.944737	-1.285836	75.90986	-99.6023
4.318242	-8.453926	-1.7790415	75.901535	-96.90119
4.4427404	-8.204929	-2.2171805	75.901535	-96.90119
4.581604	-8.580819	-2.3225253	75.901535	-96.90119
4.2272625	-8.238448	-2.4422355	75.70874	-99.3988
3.853767	-8.7053175	-2.2698529	75.70874	-99.3988
3.6239235	-8.707711	-2.1357775	75.70874	-99.3988
3.403657	-9.109938	-2.0615573	74.69425	-105.19876
3.343802	-9.016563	-2.3416789	74.69425	-105.19876
3.3773208	-9.229648	-2.30816	74.69425	-105.19876
3.3653498	-9.224859	-2.18845	74.87594	-107.291985
3.5042136	-8.856153	-2.2985833	74.87594	-107.291985
3.9327755	-9.651027	-2.545186	74.87594	-107.291985
4.5863924	-8.508993	-3.2778118	74.732155	-108.30386
4.962282	-7.908048	-3.1006408	74.732155	-108.30386
5.1035404	-8.1402855	-2.8995278	74.732155	-108.30386
4.7037086	-8.152257	-2.4470239	74.0178	-107.16714
4.196138	-7.3286514	-1.7431284	74.0178	-107.16714
3.949535	-7.953538	-1.6736966	74.0178	-107.16714
3.4826655	-8.746018	-1.4079403	73.73472	-108.35504
3.1498716	-9.244013	-1.5635633	73.73472	-108.35504
3.0134022	-9.679757	-1.2786534	73.73472	-108.35504
3.0421326	-9.617508	-1.8628385	74.156815	-107.94563
3.2695818	-9.598354	-2.2171805	74.156815	-107.94563
3.5401266	-9.153033	-2.4398413	74.156815	-107.94563
3.5616744	-9.126697	-2.332102	75.092094	-107.49057
3.4946368	-8.676587	-2.3488615	75.092094	-107.49057
3.4659061	-8.7125	-2.032827	75.092094	-107.49057
3.3845034	-9.0237465	-1.1948563	75.62724	-108.50562
3.343802	-9.648633	-0.9602245	75.62724	-108.50562
3.6023757	-8.913613	-1.1278186	75.62724	-108.50562
3.7795467	-8.90643	-0.71841013	75.346115	-110.39206
4.138677	-8.880095	-1.4127287	75.346115	-110.39206
4.138677	-8.839393	-1.7048212	75.346115	-110.39206
4.1003695	-8.978256	-1.654543	75.6667	-107.86339
3.868132	-9.009381	-1.5084968	75.6667	-107.86339
3.8824973	-8.961497	-1.3169606	75.6667	-107.86339
3.904045	-8.865729	-0.72080433	75.24758	-105.741516
4.081216	-8.652645	-0.30181906	75.24758	-105.741516
3.877709	-8.966286	-0.16056114	75.24758	-105.741516
3.6191351	-8.92319	0.023792379	74.36218	-108.469406
3.7723641	-8.858546	0.06928221	74.36218	-108.469406
3.8633437	-8.987833	0.12195465	74.36218	-108.469406
3.6813843	-8.9279785	0.09801263	73.904884	-105.46154
3.6382887	-9.105149	0.24884734	73.904884	-105.46154
3.4323874	-9.193734	0.12195465	73.904884	-105.46154
3.0397384	-9.181764	0.023792379	73.805916	-106.70765
3.2791586	-9.052477	-1.50E-04	73.805916	-106.70765
3.2815528	-9.076419	0.08125322	73.805916	-106.70765
3.2528224	-9.349358	0.07167641	74.10102	-110.08099
3.3964744	-9.222465	-0.06958149	74.10102	-110.08099
3.6550481	-9.193734	-0.16774376	74.10102	-110.08099
3.6095583	-9.277532	-0.13901334	74.42409	-110.65018
